action,attribute,txGas,blockGas,time
ReputationManagement.getReputationValue,0,,,87
ReputationManagement.getReputationValue,0.23178972215992588,,,110
ReputationManagement.getReputationValue,0,,,86
ReputationManagement.getReputationValue,0.8780622656360371,,,117
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,79
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0.18739715794415135,,,117
ReputationManagement.getReputationValue,0.7985365070198145,,,149
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0.46358132616369163,,,187
ReputationManagement.getReputationValue,0,,,122
ReputationManagement.getReputationValue,0,,,94
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0.38640765856107984,,,138
ReputationManagement.getReputationValue,0,,,106
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0.9898885748823467,,,197
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0,,,178
ReputationManagement.getReputationValue,0.9614839219115323,,,146
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0.5706179469946069,,,195
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0,,,230
ReputationManagement.getReputationValue,0.42360175323941207,,,204
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,115
ReputationManagement.getReputationValue,0,,,160
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0.9041208946332444,,,160
ReputationManagement.getReputationValue,0.562184639444022,,,140
ReputationManagement.getReputationValue,0.08641687563024947,,,117
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0.8165073843163517,,,71
ReputationManagement.getReputationValue,0.8165073843163517,,,134
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0.09336558914948134,,,198
ReputationManagement.getReputationValue,0.5653102381371022,,,130
ReputationManagement.getReputationValue,0,,,102
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0.603608422054503,,,154
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,107
ReputationManagement.getReputationValue,0.31175077609257174,,,138
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0.9096812245439914,,,211
ReputationManagement.getReputationValue,0,,,215
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,111
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,147
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0.842062259579579,,,141
ReputationManagement.getReputationValue,0,,,264
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0.625618196961468,,,108
ReputationManagement.getReputationValue,0.11838956907831877,,,124
ReputationManagement.getReputationValue,0,,,105
ReputationManagement.getReputationValue,0.13447028772218905,,,132
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0.6254559270743525,,,195
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0.9124450199700005,,,186
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0.16409123504037137,,,140
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0.3345781102883538,,,151
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0.49126254250687196,,,173
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,122
ReputationManagement.getReputationValue,0,,,114
ReputationManagement.getReputationValue,0.8503812202189434,,,135
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0.4240607181278502,,,177
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0.9840038894635459,,,166
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0,,,125
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0.4676984370927635,,,313
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,206
ReputationManagement.getReputationValue,0,,,161
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0.16409123504037137,,,173
ReputationManagement.getReputationValue,0.15796036120319856,,,184
ReputationManagement.getReputationValue,0.006406030121501205,,,126
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0.5967087264615865,,,118
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,160
ReputationManagement.getReputationValue,0.7569482692520728,,,122
ReputationManagement.getReputationValue,0.07879670387878468,,,175
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0.2859622298293196,,,136
ReputationManagement.getReputationValue,0.7854901199824127,,,147
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0.842062259579579,,,201
ReputationManagement.getReputationValue,0,,,176
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0,,,101
ReputationManagement.getReputationValue,0.78389104383411,,,184
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,103
ReputationManagement.getReputationValue,0.9196549847384561,,,154
ReputationManagement.getReputationValue,0.9061159609195497,,,300
ReputationManagement.getReputationValue,0,,,235
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0.7935317033265654,,,170
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0.5166749956248724,,,121
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,161
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0,,,187
ReputationManagement.getReputationValue,0,,,220
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0.6036960435583718,,,158
ReputationManagement.getReputationValue,0,,,94
ReputationManagement.getReputationValue,0,,,85
ReputationManagement.getReputationValue,0,,,121
ReputationManagement.getReputationValue,0.31308159641855626,,,128
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0.5651379317564538,,,175
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0.6855414255401477,,,191
ReputationManagement.getReputationValue,0.5447332479273179,,,157
ReputationManagement.getReputationValue,0,,,185
ReputationManagement.getReputationValue,0,,,211
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0.2557558458461837,,,138
ReputationManagement.getReputationValue,0.48131369350645614,,,100
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0.05252357091244453,,,115
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0,,,176
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,99
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0,,,160
ReputationManagement.getReputationValue,0.37473745064822483,,,159
ReputationManagement.getReputationValue,0.9444289529946281,,,138
ReputationManagement.getReputationValue,0,,,177
ReputationManagement.getReputationValue,0,,,186
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0,,,177
ReputationManagement.getReputationValue,0.9272960246335913,,,139
ReputationManagement.getReputationValue,0.543376696064785,,,156
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0,,,263
ReputationManagement.getReputationValue,0,,,228
ReputationManagement.getReputationValue,0.48471446882805624,,,144
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0,,,243
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0.3677530684407577,,,134
ReputationManagement.getReputationValue,0,,,160
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0.9453177566086748,,,160
ReputationManagement.getReputationValue,0.9444289529946281,,,177
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0.48240634725284015,,,165
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0,,,67
ReputationManagement.getReputationValue,0,,,195
ReputationManagement.getReputationValue,0.04023789070720496,,,108
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0.6767380979598101,,,142
ReputationManagement.getReputationValue,0.4794923627205048,,,109
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0.5010701692504773,,,99
ReputationManagement.getReputationValue,0.7171148530147353,,,186
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0.862471243969958,,,124
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,182
ReputationManagement.getReputationValue,0,,,103
ReputationManagement.getReputationValue,0.8772828008518723,,,208
ReputationManagement.getReputationValue,0,,,209
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,87
ReputationManagement.getReputationValue,0,,,113
ReputationManagement.getReputationValue,0.6687984825745923,,,153
ReputationManagement.getReputationValue,0,,,212
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0.730645270479958,,,155
ReputationManagement.getReputationValue,0.9196549847384561,,,90
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0.4413227887576796,,,169
ReputationManagement.getReputationValue,0.13705354161320882,,,179
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,147
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0.7801002730595648,,,167
ReputationManagement.getReputationValue,0,,,83
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0,,,105
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,95
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,205
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,121
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0.553239552304881,,,163
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,177
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0.16748956007653537,,,217
ReputationManagement.getReputationValue,0,,,195
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0.6646274520915778,,,153
ReputationManagement.getReputationValue,0,,,128
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0.9537493839892772,,,128
ReputationManagement.getReputationValue,0,,,88
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0,,,173
ReputationManagement.getReputationValue,0.19283519119724635,,,256
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0.9438944592267031,,,278
ReputationManagement.getReputationValue,0.2251457559749399,,,182
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0.9346991884621807,,,153
ReputationManagement.getReputationValue,0,,,216
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0.071901148103517,,,135
ReputationManagement.getReputationValue,0.3345781102883538,,,387
ReputationManagement.getReputationValue,0.5967087264615865,,,145
ReputationManagement.getReputationValue,0.21081295703041047,,,177
ReputationManagement.getReputationValue,0,,,369
ReputationManagement.getReputationValue,0.9898885748823467,,,168
ReputationManagement.getReputationValue,0.7816264097574883,,,163
ReputationManagement.getReputationValue,0,,,280
ReputationManagement.getReputationValue,0.6834732602557869,,,149
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0.779990212973098,,,138
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0.36124672204666886,,,162
ReputationManagement.getReputationValue,0.6646238293552782,,,184
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0.09336558914948134,,,116
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0.636757477819841,,,188
ReputationManagement.getReputationValue,0,,,218
ReputationManagement.getReputationValue,0.7171148530147353,,,168
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0.6790997339264608,,,157
ReputationManagement.getReputationValue,0.6671943071244515,,,199
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0,,,103
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0.402860703957173,,,83
ReputationManagement.getReputationValue,0.7476745174689172,,,122
